run,group,ssd_id,ops,idle_ms,interval_ms,do_nops,avg,min,p50,p90,p95,p99,max,latency,kernel,mitigations,node
0,50_25,1,100,50,25,True,5641.10,1130,1790,16100,18340,42670,42670,42670|1410|1610|1590|15360|8370|1550|1540|1330|1130|2180|1300|14920|1310|1900|2050|16270|1370|1740|13620|1580|1890|1690|1840|1790|3900|1680|1280|1730|16500|1750|2000|1830|17490|1290|1980|2590|1640|1470|1910|1320|1900|1750|1720|1830|1610|27500|1380|1410|15310|1750|1760|1700|18340|1310|2230|13230|2050|1640|1660|13490|1940|1670|16670|1630|14820|12530|1850|1350|2820|16060|1770|1560|16100|1650|1500|19550|1740|12360|1810|1950|2990|1460|13430|1660|14980|2010|14770|1400|1640|16040|1360|20740|1580|1780|1690|14140|1580|1330|2260,6.15.0-rc7,True,fn01
1,50_25,1,100,50,25,True,5265.90,1130,2020,16120,17100,34390,34390,34390|1370|1280|2360|1560|1590|2530|17700|1250|2220|2120|17270|2210|2020|3410|1420|2570|1710|1940|16880|2220|10530|1480|2120|3710|1800|1830|16260|1930|1350|2200|14810|1350|15320|11840|1460|2220|20960|1470|12280|2430|2330|1470|17100|1780|1320|2010|14160|1720|1520|1970|16300|1910|15870|2540|1150|10800|1980|3180|1130|16120|1360|2110|14140|1700|1700|3390|1600|1880|1560|2130|2660|2340|15270|1340|1590|14630|1480|3360|1780|1670|16270|1600|12970|1830|1160|2210|1760|12880|1930|1960|14500|1390|2320|3310|1580|1960|1800|1840|1900,6.15.0-rc7,True,fn01
2,50_25,1,100,50,25,True,5331.50,1090,1930,16310,17220,34120,34120,34120|1450|1930|1870|1440|1530|2230|1720|1520|1550|14300|1460|1650|14230|11340|2310|1810|24960|1790|1830|1680|1840|1380|16600|1830|2130|2350|1090|1350|2000|1180|1530|1220|2150|20970|1300|2110|3190|12280|1980|1990|2220|17500|2220|16310|1330|1300|2580|13210|1800|1120|2100|2010|1720|1790|1420|16450|1970|11320|1690|2340|1360|2270|15970|11880|1640|1670|1520|16640|1780|1590|1340|2010|2660|17220|1930|1630|1850|9870|1800|2020|17050|1370|14320|13210|1340|1400|1770|13100|1310|15200|8270|1940|1480|2290|10580|1560|15540|1710|1470,6.15.0-rc7,True,fn01
3,50_25,1,100,50,25,True,3722.70,1190,1710,14870,16470,32570,32570,32570|1430|1600|1600|1350|1960|1290|1880|1720|17180|1310|1530|1710|1320|1810|1580|2580|1680|1650|2330|1560|1410|1720|2280|1870|1620|2510|1630|1670|1430|2000|1400|1520|14870|1700|1820|2040|1930|1550|16470|12310|1610|1580|16060|1360|1600|2100|1340|1580|1890|2140|1580|1660|13830|1520|1720|2260|1400|1470|1830|1850|1880|1580|16820|2220|1770|1850|1310|1220|1420|14840|2230|1640|15820|2820|1710|14940|1440|1570|1940|1900|3430|1280|16190|1400|1630|1310|2210|3430|1530|1840|1450|1490|2650|1190|1600|1840|17520|1900|1690,6.15.0-rc7,True,fn01
4,50_25,1,100,50,25,True,5198.40,1220,2040,15210,16100,22630,22630,22630|1410|12260|2240|13840|1290|15110|8340|1960|14940|1460|2040|16250|1810|1810|1240|16790|1510|1220|14890|2880|1690|2310|1550|16670|1220|2200|3280|1730|16100|2780|2280|1740|1480|3280|1260|15120|2880|1780|14790|1720|13380|1770|1420|2200|2020|2130|15810|1590|1300|2040|11090|1900|1760|12580|1470|15460|11030|1800|15210|1840|1810|1900|15630|2060|1410|2620|3160|1350|1290|2160|1940|1840|2410|1760|1280|2050|1570|2050|1670|15240|1250|2040|2430|10510|1810|14410|1990|2900|2050|1910|1960|1430|2150|9610|1850|13270|10570|1480|1440,6.15.0-rc7,True,fn01
0,50_25,1,100,25,50,True,31231.40,26670,31050,34630,35710,45310,45310,38770|35060|34630|31260|34030|30750|34870|29900|30560|36340|29380|31830|31160|28730|35710|31050|30580|31740|30890|32080|31580|31200|30240|30940|32730|28460|30990|28920|32240|30830|31450|30920|31040|31070|32290|29390|31360|27190|31550|32230|29190|28550|31220|30260|32790|30350|35060|31190|34640|32540|29750|31590|29110|31310|32190|29810|36150|29790|32410|30140|28600|31590|28320|30910|32790|45310|33620|29000|29670|29010|27240|30230|26680|29260|27530|31270|31560|30210|28710|30010|31630|29330|29500|30490|29990|30870|32610|26670|32960|31970|31980|29500|31370|32350|29420|30300|32630|31190|33300|29580,6.15.0-rc7,True,fn01
1,50_25,1,100,25,50,True,30901.30,25790,30780,33160,35400,37400,37400,37400|34360|31720|31630|30780|31110|31140|27090|27370|30870|30000|28800|28830|31780|32010|28970|37170|28460|32830|36580|29340|35640|32080|31360|32990|31040|33990|32150|29620|30100|30960|31960|28780|31780|29440|32790|30060|28800|31120|30420|32720|32450|29090|30140|30760|30250|31110|29540|30100|25790|32450|31600|30430|31470|27910|33430|32400|27420|31640|29510|31500|29240|30140|31280|30360|31120|32000|28450|32730|29510|31640|30300|29120|32440|30500|32170|33160|30720|32630|28870|28520|32610|30730|35400|29780|30220|28470|30820|30530|27770|27990|30400|32730|30360|28500|29960|30210|33390|30780|29550,6.15.0-rc7,True,fn01
2,50_25,1,100,25,50,True,31561.20,25800,31480,35060,36120,37630,37630,36520|37630|29960|32890|33820|33460|33390|29250|31800|33040|28930|35440|29200|33310|32210|28610|34520|28750|30540|28530|33570|32670|29480|30880|32910|31060|31920|25800|35070|30810|31240|32070|29800|31600|31370|31290|35060|30540|33090|30460|31560|33650|29840|32420|28580|30550|31330|29130|35640|32140|31800|28940|28350|35340|31470|29190|28620|30260|33140|30230|34400|31100|31830|31720|29350|33820|31150|31080|32040|27790|29830|32500|31110|30850|27980|34860|33240|27980|31930|29700|36390|29100|31590|33110|29440|36120|32800|31540|31520|31480|36330|31500|27710|31450|30850|32690|30890|31820|30460|30400,6.15.0-rc7,True,fn01
3,50_25,1,100,25,50,True,37471.10,25920,31290,34190,35990,666110,666110,38840|30900|28810|31390|28410|31740|32020|28780|33170|28670|31390|35580|26820|30590|25920|34190|33730|32130|30080|28820|35750|33490|27500|35990|31490|31370|32780|30020|32890|31290|35640|28870|666110|33220|29660|30550|28610|30960|32830|27320|32010|30050|32640|31690|29550|31130|29750|28360|31190|28570|29630|28920|33730|32610|28720|31840|28730|33590|33360|28810|36030|31810|31720|31310|27580|36000|29480|31480|30600|29600|32820|29120|29700|28590|32020|31800|28100|31310|32330|30850|33150|30680|34840|31780|33040|33350|29200|29150|32300|30540|31120|29680|31940|27490|27710|34030|31140|29300|29740|31480,6.15.0-rc7,True,fn01
4,50_25,1,100,25,50,True,31383.20,26880,31390,34510,36350,40790,40790,40790|33240|33210|36830|32060|35760|31310|31780|37810|27440|34640|29280|31480|28980|29530|31430|28770|28370|32730|29100|32090|32410|31410|31690|28640|30910|31020|33450|33600|29740|33590|29350|31730|30700|27810|36660|29900|36350|31610|30330|34510|29210|30300|28440|27830|32820|29380|30850|31610|32430|32840|28630|32080|28830|33990|31090|28740|31500|32230|29890|33680|31030|31610|29110|29990|31390|30900|28390|31790|31450|31300|28190|32060|29420|33010|30410|27790|33040|29470|30660|31190|30820|33760|29000|32100|29460|30930|33530|29060|33760|32450|32360|32510|29270|35820|29380|26880|33450|28620|34550,6.15.0-rc7,True,fn01
0,100_50,1,100,100,50,True,4886.50,1530,2450,16160,16980,37080,37080,37080|4590|17280|2680|11230|2460|2450|15980|1810|16340|1890|2630|2360|2520|2380|15800|1920|2420|2680|16820|2430|2610|2700|2160|2610|2440|1620|2720|2580|2540|2540|2020|2340|2270|2400|2320|1950|1910|2140|15410|2510|16980|2260|2420|2550|1950|2450|2420|2060|2410|2180|1950|2510|1820|1940|2840|15840|2300|1750|15320|2320|2840|2290|2280|2950|2310|16510|2130|2150|2010|2850|2190|17360|2130|1750|2040|2810|2220|4120|2640|2850|16160|2010|2260|2420|2560|2590|13030|1800|2490|1530|2880|2500|2460|16890|2040|2870|2480|2330|17110,6.15.0-rc7,True,fn01
1,100_50,1,100,100,50,True,3929.60,1600,2420,11740,16430,37070,37070,37070|2080|2330|1920|1810|1920|2590|2830|2470|15970|2330|15900|2360|2440|1760|1640|2700|1880|2480|2420|2600|2640|2020|2440|1870|1870|17680|2430|2450|2170|2440|4110|2130|2110|2150|2320|3880|2440|1790|2900|2980|2610|2130|2690|2470|1950|2460|2570|2570|2700|2080|2360|2370|16040|2670|1680|3080|2050|14730|2340|16580|2000|11740|2650|2000|1950|1890|2370|2820|2100|2320|1850|2420|2400|2300|2310|3400|2580|2670|2130|2570|1940|2210|2350|2370|2480|2870|1600|2770|2110|2690|2060|2550|16430|2300|2750|2500|2240|17490|2330,6.15.0-rc7,True,fn01
2,100_50,1,100,100,50,True,4564.70,1680,2560,15220,17120,38260,38260,38260|3060|2760|2420|2510|2480|1870|2700|2420|2360|2030|2090|2240|2600|2510|16270|2510|2860|17120|2140|2340|2710|2350|2230|15220|2140|2500|3010|2370|3100|2300|2760|2440|17090|3750|1680|2730|3500|18500|2490|1840|2130|15250|2340|2020|2400|2850|17140|1870|1770|2180|3330|14570|1990|1880|2580|2940|11810|1960|2890|2560|1960|2470|2860|13390|1970|2930|3840|2900|3040|2480|2560|2420|2830|3630|2460|4520|2350|2700|2590|18280|2370|2180|2700|2470|2870|2200|2100|2840|2640|2160|1900|10100|1900|2370|2760|2570|2620|3280|15540,6.15.0-rc7,True,fn01
3,100_50,1,100,100,50,True,5619.40,1580,2510,16850,17300,28920,28920,28920|2260|2290|14760|2170|3080|2480|15180|2140|2750|17210|2230|15900|2180|1900|2590|16810|1760|2750|2310|16990|2440|1870|1900|2040|3070|2440|1710|2300|1890|17280|2240|2560|2460|2490|4630|2540|17300|2290|2750|13370|1900|2510|2490|12070|1850|2630|16850|1810|3340|2220|2700|11970|2040|2530|2190|2510|16600|1780|2620|2840|2700|2810|2130|4270|1880|2270|16670|2210|2060|2610|1950|2740|2030|2350|1900|2510|12150|2210|19180|2580|2220|19240|2210|17340|2220|2090|15890|2030|17160|1950|2210|14890|1760|2600|1580|16100|2670|2520|2370,6.15.0-rc7,True,fn01
4,100_50,1,100,100,50,True,5449.70,1530,2400,16630,17800,37730,37730,37730|2420|2400|2170|2610|1870|19770|2040|2900|2540|2510|1610|17410|2110|10660|2430|1830|2390|17560|3740|2170|1790|2560|13390|2150|2130|16630|2050|3000|17380|2070|1830|16070|2300|2480|2050|16410|1860|16410|2310|1810|16430|1960|2400|2470|1640|2750|1610|2700|2760|2550|2340|2040|1890|13040|2110|2370|17800|1900|2920|12960|1920|2460|1860|2440|2960|16550|1870|2390|15610|1850|22650|2160|2270|2320|2620|2530|2530|18130|1800|2950|2400|2250|17740|1970|1900|2250|2080|2750|1750|1890|2660|3300|2010|1980|16150|2060|1530|1760|2480,6.15.0-rc7,True,fn01
0,100_50,1,100,50,100,True,35773.10,29970,35900,38900,39620,44810,44810,39870|37330|33250|39600|38500|35120|36690|36460|40690|37560|36100|35550|30830|37260|32730|31390|35600|33580|36610|37050|37140|33040|36560|33770|36950|33010|35540|31200|34460|39380|37040|34720|36420|36030|41680|36210|35430|35510|34720|44810|37690|36260|33610|34660|35420|38900|33860|35050|32960|36100|35130|37760|29970|33980|32380|35350|38970|36980|37110|35850|37550|37560|35150|35330|37300|35160|38680|37310|35140|34460|36360|35940|36910|32360|35900|34190|36140|32680|36820|31360|33670|32930|37420|34000|34740|36470|36440|39140|36910|31960|35410|36200|38110|36970|31740|35670|33770|39620|34630|35830,6.15.0-rc7,True,fn01
0,50_25,1,100,25,50,False,117904.60,93790,119350,126690,127490,527710,527710,527710|127370|120810|102750|127090|121560|124420|93790|102130|122270|95300|121890|96110|125750|121840|102810|123010|118410|126690|97670|116510|99840|119840|125210|119230|118230|123900|120980|101810|121660|122190|102060|101130|128010|97490|122500|100600|93960|104780|119770|99360|102110|96880|127250|123810|120050|102970|117340|127690|95740|127360|103290|118030|99140|118860|125450|126040|117380|107270|96260|102630|97020|121850|99390|119350|122970|122890|99850|99070|119300|98660|121820|120680|121550|118850|102870|121580|120070|120910|120570|101380|120300|117170|124270|119040|129370|120410|95810|97740|97840|123160|96930|122010|127490|122660|125480|122360|98210|126500|119090,6.15.0-rc7,True,fn01
1,50_25,1,100,25,50,False,98267.40,65330,99720,124420,125810,127870,127870,112100|119310|71950|94890|126830|118690|118910|75020|72150|70760|67010|120740|105240|67790|67950|66670|123560|123970|116980|79440|118450|99850|124270|118910|121970|68540|125090|69550|94690|121870|119940|101260|99720|66580|99270|68020|104890|98150|93770|124140|67390|100450|98060|113600|73100|118760|102940|117740|119340|101510|71080|73320|68500|95700|125220|120580|127870|122010|68820|76340|99230|100860|121250|96840|74280|119040|122660|69050|95800|127330|96490|67350|118820|125380|125820|65330|73130|118880|73510|76220|97880|124420|67390|125220|123000|120050|74980|98940|76080|69930|122930|99370|68020|69710|68270|119420|71580|93870|125810|121380,6.15.0-rc7,True,fn01
2,50_25,1,100,25,50,False,93092.40,62180,97040,125670,127300,129960,129960,81010|122140|66310|101920|118820|125740|120620|75540|98820|66480|101330|66130|98770|74360|119370|70640|122760|72590|81170|66000|122580|97050|126050|70650|68390|70030|120210|73060|70110|117260|70890|97040|74010|66530|97230|74660|69920|73470|100690|62180|72820|94830|76300|120680|65960|72140|96770|127690|121680|97860|75910|69150|75230|97930|117330|126150|70380|124190|67410|69070|102280|97320|122430|100440|73490|124510|65840|73010|99990|125670|101630|67510|128060|67530|126860|69740|69970|127590|66570|71020|100040|120400|123450|119030|127300|68410|122510|65660|70010|103000|119340|98270|129960|66680|76500|122650|67720|71670|120590|122580,6.15.0-rc7,True,fn01
3,50_25,1,100,25,50,False,93780.50,62570,97240,124880,127330,129340,129340,113350|127330|69970|97240|128690|121780|124880|71830|66910|73340|66810|122280|97770|69500|73090|65330|73000|121930|67440|73460|118340|99230|118320|121380|73710|65050|122670|63990|69070|129340|71670|98930|95220|75310|100070|68840|70310|69110|104840|68880|66030|101500|74040|125130|69470|65900|101750|120590|122120|98460|62570|71620|64150|108240|124560|121080|74580|119200|73720|66460|101710|104050|119860|107150|66860|119770|77680|66710|100070|121080|100740|76530|121160|74200|122690|71290|73560|116510|72910|66290|102540|125130|122230|127130|122480|73750|123190|66880|75100|95480|127500|96640|124680|77540|66300|128290|68550|68090|125540|118810,6.15.0-rc7,True,fn01
4,50_25,1,100,25,50,False,91988.20,63460,76030,125070,127120,130440,130440,109900|119220|74330|98410|121020|119470|119940|72720|74400|63460|73620|118500|102390|65330|68950|72260|67720|124330|69430|68370|128000|98590|124900|120220|66700|74720|119410|72430|65580|125910|76030|94410|101750|69290|99550|73280|64540|70720|92890|72930|70160|94330|67260|123620|74770|71330|98500|123320|122500|104480|68880|65320|73220|102890|126940|121270|66000|127860|66410|71070|68710|94820|126590|65200|72220|124810|69940|68750|67330|72070|98980|67980|127120|66270|125070|71420|67920|126840|67620|69960|96240|122530|127310|117690|121390|67650|130440|74870|64390|103740|119810|102710|123480|67640|72910|121150|73870|70630|121680|123320,6.15.0-rc7,True,fn01
0,100_50,1,100,50,100,False,108707.60,78160,110160,136360,137230,142130,142130,116990|132160|80650|115500|138100|130190|134020|78270|84300|84530|81450|135260|115310|81040|83700|86710|81340|133260|82940|83530|130640|107920|139240|134460|81920|83240|131400|79530|79070|137200|79430|109670|104800|81610|106000|81720|81710|82860|109340|82590|83600|112280|86590|130650|81780|82780|110290|134690|133960|107900|85310|81610|86310|108270|133700|136790|129180|131590|80160|106340|112490|105390|137230|111390|81970|133760|136950|112520|110160|142130|108870|84060|83050|134690|134240|111390|136360|136250|133840|135580|107740|138730|80120|136750|132000|135210|78160|112490|104970|82870|134710|112000|84580|134570|82400|135630|84320|114140|136160|133510,6.15.0-rc7,True,fn01
1,100_50,1,100,50,100,True,35721.10,29690,35780,38570,39320,44590,44590,44590|33670|38240|38450|38750|37560|38840|35580|33730|34000|34890|37970|38880|32100|36700|34280|38550|32620|35900|32060|34460|32170|33240|30970|34980|36020|36620|38160|35790|33490|34900|35570|38150|36890|36160|35720|34860|40110|35880|37130|33570|36550|36220|36450|33070|36310|29690|36300|30450|37180|34470|33950|35650|36600|37860|36240|36110|34970|37260|36730|35130|34820|36460|35810|38020|35360|35780|32600|43110|35360|34070|31060|37370|33670|38680|30590|35960|34670|36330|39320|37020|34480|34320|34750|38570|37750|39630|34960|32880|35560|36390|36880|35780|35720|34450|38400|35450|33650|32090|34950,6.15.0-rc7,True,fn01
1,100_50,1,100,50,100,False,119469.40,73510,116610,136970,137580,558370,558370,558370|132790|135720|115070|134080|137000|145830|85130|109770|132680|106810|132060|109730|82730|128370|88070|129180|135900|134350|73510|132100|111930|137190|134230|133730|137330|131620|79960|112170|133270|132600|114110|113430|133150|110530|79020|112230|108330|114670|129790|87170|107030|110600|130480|83440|135380|110530|132770|136670|119310|81420|81190|78760|113670|135420|135960|79020|135570|85340|113120|112720|111050|131850|114190|83430|133720|77730|116610|104810|137110|105310|83280|131750|82690|136970|111850|134390|133890|135680|134980|108440|135390|134070|133930|139600|83550|134230|80150|81940|107710|137580|108140|137650|76400|83260|132180|81230|78680|132710|134700,6.15.0-rc7,True,fn01
2,100_50,1,100,50,100,True,35754.80,30200,35970,38250,39150,42400,42400,42400|37840|35220|31070|38800|38250|36160|35320|33120|36010|36360|40010|31960|36580|34400|36730|36160|33720|34490|37820|37320|36300|32070|36600|31850|37760|31200|36520|30200|33160|35840|32550|36350|35670|36410|36620|38170|35970|35050|36940|39150|36460|34060|35140|35850|33640|37880|33510|37420|32130|35480|34990|36750|31930|35600|30550|36450|37160|37730|35960|36570|36690|36610|35850|33570|35260|34670|36120|36110|35110|33430|35370|37520|38030|34040|36070|33090|34860|34270|39770|30580|38280|37380|38790|40760|35800|35660|35230|39110|37340|34810|38050|34720|35860|37610|36600|35650|35080|35640|36710,6.15.0-rc7,True,fn01
2,100_50,1,100,50,100,False,114147.30,73810,112000,136850,137410,572870,572870,572870|133170|89920|113900|136850|137300|135280|82710|110910|79000|112000|134300|113410|78790|135230|79200|139230|130980|134520|77260|138560|109200|136270|128580|135580|82040|135500|80650|111150|132520|131130|109790|114020|82360|109990|82070|110450|114760|110170|134130|80260|111590|112530|135330|79790|134160|107130|137410|128940|110410|73810|82610|84000|114120|135300|135290|135200|137080|84930|83870|81180|109340|134190|83570|88830|132780|134320|79390|84160|81640|110180|75930|80870|135630|136900|76170|81200|129780|83850|79660|114690|133040|83720|136110|143950|136570|81570|112030|81630|80670|135530|110020|78910|85360|83690|136800|79440|112610|132100|137210,6.15.0-rc7,True,fn01
3,100_50,1,100,50,100,True,35807.30,30960,36130,38260,38770,41420,41420,39290|34140|32760|37300|35230|38370|30960|39100|31060|37660|37100|35260|36300|36620|38420|38080|36310|33870|36800|37200|37240|36070|35380|34100|36130|35360|35380|31610|35040|32310|34730|33670|36550|32030|36530|32140|37730|34630|36550|36050|36830|36840|36310|35470|34770|37390|36870|35570|33770|33570|37370|37610|36230|35480|32540|38230|36450|38280|32000|36130|33120|35690|41420|36680|35490|35010|38020|36910|36920|34450|35140|35090|38770|35890|36510|34270|35250|37940|38530|33890|36820|32410|38860|33650|36680|31610|33570|34410|38260|36650|37380|35320|36100|37770|36850|34880|34880|35030|38000|37840,6.15.0-rc7,True,fn01
