run,group,ssd_id,ops,idle_ms,interval_ms,do_nops,avg,min,p50,p90,p95,p99,max,latency,kernel,mitigations,node
3,100_50,1,100,50,100,False,127448.90,82360,130920,136220,136790,577350,577350,577350|131850|82970|107430|134810|135010|131570|112130|110680|86510|113520|133670|109820|135900|131750|114850|136940|131800|131360|111350|135080|112360|131910|135640|129750|88480|129740|133240|105370|132840|129260|114810|114350|82710|110960|136090|113340|114950|109200|132370|112260|112670|114320|131540|136310|130910|114590|134180|134010|107320|130130|112140|125430|108490|132760|128840|136220|127940|118670|82360|111380|110810|138570|114160|133960|135960|134220|85920|110080|134210|109390|134010|134980|136410|133300|110980|130920|136790|133530|137690|106500|134560|129500|136640|131550|135270|135100|110400|116230|111840|135630|111740|135000|136340|136200|135510|136130|109070|135900|133700,6.15.0-rc7,True,fn01
4,100_50,1,100,50,100,True,35928.00,29560,36080,38850,40040,45550,45550,45550|36050|40810|35830|38210|36080|33680|35620|31210|35840|30380|34000|36810|32530|36740|29560|36980|38960|39080|38120|36200|37050|37510|43180|35840|35760|33340|35570|35740|35570|35290|40010|33910|36120|36920|35250|32090|36460|33640|38670|32630|38850|31590|37480|38170|35020|35890|34240|34700|37400|38300|40400|35840|35050|31150|36890|36080|33130|34770|34320|38550|34220|36970|32810|36220|35290|37560|30460|32450|35840|36960|37850|36850|36690|37290|37380|37830|36810|39710|36860|35610|40040|36630|35240|35070|33280|36750|37410|32810|37210|33130|38490|32170|36090|30810|34610|36340|38070|35990|34390,6.15.0-rc7,True,fn01
4,100_50,1,100,50,100,False,122305.70,76360,115810,136470,138330,716480,716480,716480|130310|132600|114560|133170|137420|128140|115810|106440|137640|112130|136470|113500|132990|84900|109570|87050|132400|81260|114870|127510|114610|135240|134170|86670|130460|135530|130510|79050|133410|83630|109420|112420|135500|112350|130370|82570|82910|111910|81510|113330|111790|85750|133010|134830|83860|112300|134430|133410|111850|138840|109920|133550|110760|129500|136350|77120|133270|106230|115810|107730|112680|130930|112170|135190|134430|82840|110010|110160|137310|109180|135120|134340|81760|136210|110890|141810|134520|137780|133170|108870|130060|83540|131800|139770|78330|80680|78390|111960|76360|135150|112590|84620|138330|135690|136240|133680|82930|133810|136170,6.15.0-rc7,True,fn01
0,200_100,1,100,200,100,True,3270.70,2220,2700,3240,3390,40850,40850,40850|3260|2860|3410|3020|2860|2820|2350|2270|3030|2370|2500|2640|3390|2920|2950|2950|3220|2610|3180|2390|3190|2570|3110|2310|2830|2490|2810|2420|2910|3030|2330|17510|2590|2700|2760|2420|2430|2360|3240|2510|2750|3160|2480|4890|2370|3220|2930|2340|2390|2470|2530|2540|2370|2820|3240|2460|2670|2370|3370|2550|2570|2340|2720|2720|2350|2340|3300|2610|3140|2410|2670|2220|2880|2990|2830|2560|2650|3030|2530|2600|2910|2390|2520|3010|2680|2640|3260|3080|2230|2710|2280|2870|2500|2820|3060|2340|2850|2790|2380,6.15.0-rc7,True,fn01
1,200_100,1,100,200,100,True,3954.90,1930,2950,3510,15770,43160,43160,43160|2950|2670|11290|2510|2660|3180|2470|2960|2640|2280|3210|1930|3020|2740|3270|16950|3350|3530|2580|2900|3200|3440|16670|3130|2840|2920|2830|2590|2660|2540|2840|3050|3000|3120|2670|3360|3410|3330|2960|2610|2450|2710|2280|2600|3250|3420|2600|2980|2630|2780|2070|3160|2920|3690|2550|2340|2640|3510|3500|3200|2450|3330|2620|2490|2930|2580|2320|2820|3220|2640|3260|3020|3290|3230|3360|2780|2870|15770|2240|3380|2700|2360|3220|2550|3120|3260|2290|3060|2860|3740|3220|2640|3290|18980|3050|2580|3310|2900|3060,6.15.0-rc7,True,fn01
2,200_100,1,100,200,100,True,3563.80,2190,2820,3290,3850,43630,43630,43630|3190|3290|2540|3330|3170|2430|2380|3270|2780|2880|2380|2870|3040|3810|2450|2460|3020|2510|3280|2470|17060|2720|2880|2380|2480|2810|2580|2390|2820|2750|2950|2910|3210|3120|2800|3330|3380|2470|3170|2780|17300|2700|3100|2780|2910|2790|2690|2500|2820|2460|3100|2890|2470|2800|2940|2690|3210|2500|2590|3100|2860|3130|2790|3200|2660|2820|3140|2680|3020|2920|3850|3060|3180|2750|2950|2480|2870|2940|2850|2580|2360|2650|2750|2930|2750|2410|2450|3270|5640|2190|2980|2760|2700|2630|2770|2820|2810|3070|3200,6.15.0-rc7,True,fn01
3,200_100,1,100,200,100,True,3814.20,2080,2870,3490,16240,41140,41140,41140|2970|2960|3010|3000|2800|2750|2560|2870|3130|2980|3120|2340|3090|2500|2550|3010|2940|2170|2420|3620|2730|2770|2360|2340|2790|2330|2600|3340|2800|3050|3050|2210|2300|3020|2430|2880|2540|3730|3040|2370|3390|3200|3320|2580|2970|4160|2330|3150|2970|2840|3240|2930|3270|2620|3050|2160|2120|3220|17080|3070|2080|16240|2940|2490|3070|3040|2470|3170|2620|3490|3020|2490|2210|3390|2320|2680|2750|2620|2190|2960|16860|2520|2580|2700|2840|2910|3310|2440|2700|2950|3500|3000|23860|2510|2710|2440|2630|2330|2110,6.15.0-rc7,True,fn01
4,200_100,1,100,200,100,True,3442.20,2130,2850,3490,3710,43130,43130,43130|2710|2570|2720|3450|2530|3170|2710|2610|2590|2660|3850|2770|3480|3160|3360|3210|2440|2730|4820|3710|3390|3540|3180|2190|2440|2470|2470|2320|2190|2390|3040|3440|3170|3050|2810|3450|2650|2790|3430|2470|3310|2640|2320|2590|2850|2550|2560|3190|2440|3010|2950|2760|3120|3520|3000|3220|2630|2460|2130|2510|3210|2860|3420|3190|3000|2360|2940|2420|2850|3160|2670|2640|3270|3590|3490|3700|2570|2540|2470|17340|2250|3200|2990|2570|2640|2440|2180|2780|2530|3030|2490|3140|3210|2990|3280|3200|3340|2370|2880,6.15.0-rc7,True,fn01
0,200_100,1,100,100,200,True,36909.60,31150,37040,39360,40660,44650,44650,44330|38420|37360|38150|37780|36610|36400|37760|37820|39870|37650|39330|36060|42240|37910|36850|34370|36100|34670|36120|35300|31600|33790|31710|39450|38240|38270|39240|37560|36650|37540|37160|37120|44650|34910|40560|37870|38470|37040|36080|36870|37190|35450|39250|31590|34940|35940|33260|35220|31150|37240|37820|34730|42010|37790|36760|36770|35810|38280|38090|38120|36730|34610|35370|37660|38400|37940|37880|37500|36300|36160|35960|35090|33350|34320|34700|37190|39360|37610|36440|36540|36600|37200|38150|34930|35870|38300|40660|37920|36570|38960|35330|34330|40010|37110|35910|36740|34860|34920|34190,6.15.0-rc7,True,fn01
0,200_100,1,100,100,200,False,129716.60,99690,132810,137240,139000,510100,510100,510100|138140|136650|112890|139940|136110|135640|116920|113250|135850|112630|134550|108320|133840|133270|108900|134050|132300|132810|110420|129760|107080|129240|136220|136780|134210|133680|135440|112320|133940|140660|114380|114950|134830|112860|136590|111960|113100|105430|134740|114340|112030|110530|130470|134880|134880|108800|130940|130830|111090|133250|109520|137260|115450|138010|136790|133860|134380|110910|114360|112920|111270|134710|112210|135950|135400|133370|112440|107120|134110|108830|132030|134150|131010|132660|99690|130800|139000|137240|138470|112940|133650|133550|130840|136180|133970|136830|113390|112770|111840|135730|110310|139450|133740|135850|135160|134130|108690|130940|130990,6.15.0-rc7,True,fn01
1,200_100,1,100,100,200,True,36995.60,31430,37340,39550,41060,42880,42880,41060|35530|35320|35910|31430|37470|38510|37630|39300|38160|39190|34810|39350|36880|37350|37310|38490|37090|36910|35170|37630|35140|36010|36570|38110|34250|36390|37250|34380|33980|32520|38080|41680|37440|37900|37720|38000|37360|34990|38330|38090|38200|39570|38490|39460|37060|35470|37340|36630|38090|37830|34130|38820|33220|31730|33030|33050|38230|37010|40210|35780|35880|39950|39230|38150|39550|37610|37220|36430|38160|41980|37370|42880|36360|36470|34730|36250|34750|34710|35390|33070|34310|32490|34790|35640|38580|39770|37120|32980|39250|37400|36190|42690|37760|38080|38290|37030|38010|38840|36160,6.15.0-rc7,True,fn01
1,200_100,1,100,100,200,False,128483.70,79780,132740,136770,137570,578070,578070,578070|139800|84340|114590|134490|136040|134720|110280|111630|79780|109530|134150|111220|132750|130960|107320|129160|134430|136440|114080|133670|112560|134040|135050|137200|85320|135430|133950|112460|137790|136230|109760|112740|89880|112730|135390|109560|110340|108080|132820|109550|107800|111950|135340|135780|133450|111560|138000|136540|112430|130560|108290|135220|113270|136400|132820|135120|135500|116590|113120|108670|114830|133090|111510|132740|132570|131910|107880|109110|129810|107960|132790|134910|136840|136410|112800|137570|136000|132400|137280|112040|135870|135050|135060|136860|136770|135940|113650|112090|111380|133300|107940|134340|130650|134650|131600|134570|118660|136760|136040,6.15.0-rc7,True,fn01
2,200_100,1,100,100,200,True,36992.70,30790,37200,39200,41050,46170,46170,46170|36370|43700|39050|39200|39140|32330|37900|37900|41720|35970|37200|37880|38620|36770|38000|37280|36730|36740|35440|35100|35220|33280|34590|31300|30790|37130|36040|39050|38320|38860|35420|37320|37850|37530|38740|42360|35180|38930|37200|38060|36770|36240|37510|37160|35370|35750|33700|33780|33970|33850|34430|37200|38760|40550|37510|36680|37760|36900|37900|37850|36990|36320|39030|39120|37040|39500|37420|36980|37150|38200|34810|37840|34300|32830|33770|33140|33110|37640|36760|36850|36620|37530|41050|37070|39350|38150|37600|33520|37450|37750|38190|38220|39250|38940|35550|36130|34970|35750|35360,6.15.0-rc7,True,fn01
2,200_100,1,100,100,200,False,131201.30,106590,134070,138210,142060,574780,574780,574780|137240|134040|110910|138030|136220|131900|109480|109450|132200|109400|130600|115260|136500|134880|113200|136830|138500|138250|113380|136300|112160|136210|142060|137840|135990|127870|132750|112770|135450|137810|114080|112130|136380|110190|130520|108760|106950|106590|141990|112680|109170|109970|134490|135930|135230|113610|143100|137310|109300|135430|113630|134030|114220|137740|136680|134520|133230|112100|111200|110540|107670|132710|112590|128970|138210|137620|109420|113950|135610|112800|144790|136630|140670|137830|113680|134490|136930|138100|137600|112630|135750|131310|134070|135280|136110|134090|109140|110070|107180|128170|114540|137270|135870|142580|135420|138050|109280|137210|135880,6.15.0-rc7,True,fn01
3,200_100,1,100,100,200,True,36904.20,32750,37250,38940,39580,45110,45110,45110|37850|37340|38930|39580|40440|39320|37350|39210|35880|38220|39370|36810|36410|37610|36170|35470|32820|37220|33250|33370|38400|37760|37770|38140|37240|36040|35770|37850|38760|37430|39310|37280|33350|38530|37940|37160|37120|37700|34840|36410|37250|35860|34940|35510|38920|32750|37240|38000|37550|38940|35500|33950|43030|34530|35260|38180|34600|37520|37250|36290|37710|37250|38830|38740|35310|36640|33760|34500|34920|33980|35180|37760|38160|37150|37290|37200|36650|37390|38920|37990|37090|32750|33170|38690|38440|38870|37330|37320|36800|37540|36640|35970|35170|34230|35860|33360|33640|33430|43190,6.15.0-rc7,True,fn01
3,200_100,1,100,100,200,False,130549.50,104930,132480,137230,139090,555140,555140,555140|134090|133470|110100|131320|129530|130110|113510|121730|135380|108520|136930|113740|136630|133270|107790|143750|134540|136740|113330|135400|109700|136250|149070|136060|134850|132130|134110|108840|132560|132030|108630|110420|128380|113190|136370|113440|113010|111660|134030|112210|114320|113370|134990|137710|136370|111370|134520|137940|109900|133600|111450|132680|112280|130280|132090|133430|129970|108590|104930|111400|109330|136560|112690|130360|137100|139080|112820|112280|132900|110960|139090|136300|135940|137230|113060|136020|135940|136380|134400|111170|130590|133020|131110|132160|132480|136060|116220|112610|111210|137020|110850|139850|137210|135120|136190|137870|112100|136130|134390,6.15.0-rc7,True,fn01
4,200_100,1,100,100,200,True,36162.80,31050,36550,38810,39900,43580,43580,43580|39470|37620|39900|37130|41480|38780|34220|36630|34410|35100|34460|31330|33290|33570|32450|38130|36420|37330|37710|35370|37870|38100|38680|38190|32830|37250|37370|38150|36410|34670|36920|40010|37220|36710|34720|34850|35310|32610|34810|32270|33040|37490|36070|38810|34690|34270|36800|37420|36550|37310|36260|37910|31200|32590|38010|37950|38940|37780|35880|34630|34900|35110|35460|33280|35070|31580|31050|38030|35620|38830|35910|37020|37940|37520|38250|35700|37220|39170|35780|34710|37050|36130|37990|37630|36750|37350|41990|33010|34910|33750|34180|33610|31690|33060|32040|37980|37710|35560|38810,6.15.0-rc7,True,fn01
4,200_100,1,100,100,200,False,128826.80,77370,133500,137930,139320,576290,576290,576290|131460|139320|113090|127330|134270|140030|115530|113670|133760|113410|133770|117880|136920|141990|113160|136040|132480|136600|112640|131280|111020|131620|134180|134630|131180|132190|130260|112710|136260|139040|114560|109770|133690|113480|138090|114090|113490|113150|135700|110690|110740|113910|135030|137210|136420|112510|135220|134650|108680|82660|77370|80620|107860|133500|137140|137460|137010|84760|110440|114070|113080|135730|112970|84860|137770|137290|112590|111330|134930|115380|80670|134400|135000|135110|108930|132760|132400|133890|134470|111820|135280|134950|136110|138230|136460|135850|134630|114350|113910|139160|107690|141480|137010|137930|136490|135930|112460|135520|135880,6.15.0-rc7,True,fn01
0,300_150,1,100,300,150,True,3295.90,1790,2600,3280,3510,44310,44310,44310|2720|2300|2320|3170|2430|3110|2420|3250|3100|2070|2660|2610|2910|2530|3110|2950|2790|2460|2670|2580|2550|2110|2200|2960|2880|2230|2290|3000|2450|3100|3680|3230|2650|2520|2200|2520|3270|3510|2730|2460|2510|3160|2970|1940|2910|2480|2620|2360|2940|3220|2510|2230|2510|2420|3180|2200|2380|2980|2900|2540|1860|2360|3310|3330|2870|3120|2500|1790|2350|2910|3310|2450|2640|2040|3110|3070|3240|2600|2160|2260|2360|2110|3280|2430|2080|3010|2370|2160|2050|2910|3280|2250|4700|2330|2550|2070|2900|22970|2530,6.15.0-rc7,True,fn01
1,300_150,1,100,300,150,True,3508.10,1930,2600,3430,5670,45110,45110,45110|2600|2870|3290|2480|3150|2350|2460|2680|2230|3020|3270|2460|3080|2210|2730|3090|2770|3160|2360|2250|2360|2620|2180|2790|2620|3150|3140|2310|5670|2740|3030|2180|2070|2410|2260|15740|2990|2570|2380|2860|2150|3150|3040|2820|2320|3030|2020|2320|2210|2170|2290|2310|2930|2270|2320|3430|17200|1930|2660|2130|2050|2490|3490|3710|2170|2490|3070|3640|2630|4640|2890|2390|1970|2980|2450|2200|16830|2500|2370|2700|2860|2390|2150|1990|2090|3090|2660|2430|2550|2270|2170|3010|2340|2990|2900|2490|2540|3070|2770,6.15.0-rc7,True,fn01
2,300_150,1,100,300,150,True,3511.80,2210,2670,3290,3550,45910,45910,45910|2490|2590|2720|3290|2880|2330|2710|2540|2790|2580|2540|2470|2750|2290|2440|2890|2740|2440|2630|2370|2720|2460|2770|2420|2380|2410|2370|3250|2630|2450|2470|2680|2670|2400|3140|2460|2480|37660|3280|2680|3380|3230|3110|2510|2790|3130|3590|2360|3080|2310|3550|3060|2280|2990|2560|2620|3610|2490|3110|2790|2630|3360|2730|2820|2340|2270|2490|3150|2950|2320|2460|3040|2740|2660|3240|2480|2620|2610|2400|2480|2520|3050|2480|2700|2690|3120|3520|2830|2820|2670|3010|2500|2750|2210|2550|3480|2610|2750|2410,6.15.0-rc7,True,fn01
3,300_150,1,100,300,150,True,3105.30,2030,2630,3180,3380,44350,44350,44350|2540|2530|2430|2290|2580|2480|2530|2540|2820|2400|2410|2150|2830|3550|2630|2430|2710|3380|2230|2720|2640|2750|2360|2400|3330|2750|2220|3030|3110|2190|3150|2390|2110|3040|2200|2620|3160|3000|2410|2890|3110|3100|2990|2240|2030|2600|2970|2780|3040|2520|2650|3310|2830|3340|2860|3570|2650|3370|2560|2540|2850|2880|2840|3060|3080|3180|2750|2250|2310|2550|2890|2330|2620|2620|2620|2370|2680|2360|3170|2600|2550|2550|2190|3460|2760|2410|2460|2860|2040|2360|2500|2490|2190|2950|2450|2960|2730|2480|2790,6.15.0-rc7,True,fn01
4,300_150,1,100,300,150,True,4103.20,1980,2770,4600,17500,40440,40440,40440|2420|3180|2160|17500|2510|17550|2730|2570|3220|3100|2450|2830|2630|2110|2210|18730|2450|2630|16950|2620|2920|2390|2820|3850|2500|2810|2090|2970|13770|2550|3250|2430|3230|3030|2160|2650|2080|2990|2950|2170|2110|2060|2680|18420|3130|3190|3110|3190|2200|3780|3130|2950|2950|2070|2450|4600|14970|2920|5010|3330|3190|2450|3130|3010|2750|2860|2390|2190|2360|2730|2890|3010|2840|2880|2710|2040|2550|2280|2850|2320|1980|2770|2170|2330|2940|2750|3340|2550|2290|2740|2980|2270|2540|3290|2740|2170|2100|2900|3190,6.15.0-rc7,True,fn01
0,300_150,1,100,150,300,True,37822.20,31450,38340,40140,40540,43490,43490,43490|41720|40980|38370|38110|38950|39160|38530|39740|31450|36530|35630|38320|38760|38900|38740|37020|37500|32550|38690|39720|39960|35730|36330|38310|35640|38840|33420|40540|37910|36930|37930|38740|39670|34070|39640|41810|39790|39280|38380|38980|35840|40090|33610|39490|39350|39100|37880|38300|35880|35930|40380|32180|40020|38880|37020|38630|38360|40140|34580|39470|34950|36420|40010|40190|39240|36650|38320|35250|31830|33170|40240|40340|36170|39550|35640|36690|37120|39680|33510|36680|39410|37680|37230|38300|36450|36240|37730|38920|38960|36870|39330|38950|36080|38340|35630|37720|38310|39900|38630,6.15.0-rc7,True,fn01
0,300_150,1,100,150,300,False,132377.70,107150,134190,139680,140850,556460,556460,556460|132690|141470|119330|139990|140210|135990|112600|111270|138020|114580|139050|115100|137170|135480|111800|138480|132190|139160|108390|132900|113340|136760|139420|137190|137610|133300|136520|107750|140790|138160|113920|112840|133490|115020|134190|113180|116860|115010|137370|113820|114710|112200|135080|133510|138430|113630|137720|138590|119250|134980|112850|136400|110360|136540|134880|139680|138210|114200|115020|113080|114800|130480|115880|137530|144420|136010|114030|113130|136870|115260|132280|143100|134140|136450|113720|136160|138890|133780|138460|107150|137680|132590|136900|140850|136160|139340|110670|117120|107200|138030|113980|140440|137150|132950|137380|135570|113630|132300|137100,6.15.0-rc7,True,fn01
1,300_150,1,100,150,300,True,37900.20,32200,37990,40720,41700,45350,45350,37390|43180|37770|41700|40220|37460|38090|34700|38420|38800|39350|39610|39480|40250|35870|40700|34430|38570|37990|37320|37310|36650|37860|35750|37110|33970|41230|37740|38310|40820|38180|40380|34540|38910|34220|35950|37120|40060|45350|36340|36670|36250|38920|33850|39240|40800|36880|39830|36020|42730|37290|39020|33750|32200|39440|37600|36720|38760|38860|36640|37710|34340|36060|37060|39650|39340|38510|36350|36280|36520|38720|40030|38380|39130|39740|35860|38160|32690|40310|36610|39880|34610|35770|39740|35320|40720|34270|40590|36270|43080|38850|37120|40720|35520|36710|32720|39280|37880|38700|40250,6.15.0-rc7,True,fn01
1,300_150,1,100,150,300,False,131792.10,96970,134100,139870,140920,552840,552840,552840|141100|133420|114160|132760|134850|136990|113000|116090|130460|115030|135090|113770|139720|133450|119720|133030|137240|133860|97990|138960|111940|141000|136020|139680|127890|134760|130710|96970|140100|137610|112980|110540|137270|112910|139640|108840|114300|116520|135640|116600|108390|113740|134100|139100|136280|114340|142120|135810|112440|135590|112650|134860|120100|137330|140340|138450|137510|114930|109640|116320|112270|138270|112760|138730|137290|136780|114740|105920|138790|109200|137300|133070|129000|138820|112560|140150|138890|138800|133980|112900|132290|136870|139870|135990|137740|132840|115100|110860|110360|140510|116470|140920|134960|137190|137140|137250|107290|138690|137160,6.15.0-rc7,True,fn01
