run,group,ssd_id,ops,idle_ms,interval_ms,do_nops,avg,min,p50,p90,p95,p99,max,latency,kernel,mitigations,node
2,300_150,1,100,150,300,True,37996.50,32040,38330,40480,41500,46640,46640,46640|40000|38770|35450|39670|43200|33990|41500|32050|38570|38470|39530|40850|36770|37100|34580|38330|37460|37730|40070|39150|38160|35880|34440|34030|38730|39170|37400|40260|36930|38160|35230|37440|37090|38550|37450|36790|39440|37230|36560|38280|38120|32300|38840|39710|39300|34630|38180|35500|37340|40020|34770|39490|43760|38820|37690|37860|39860|35990|38870|32040|38490|39470|38700|37690|37170|39230|35860|40900|32800|40010|38460|39260|38910|36610|42030|34070|40480|39540|38910|38070|35260|39490|36820|40540|35020|38740|38560|36940|40350|37960|40440|36770|38800|34350|36570|39280|39360|40550|37000,6.15.0-rc7,True,fn01
2,300_150,1,100,150,300,False,132344.70,107620,133930,139300,140680,580170,580170,580170|138440|134520|116970|142120|133450|140680|108320|108940|138180|115650|138290|112270|137590|134940|110870|132590|136960|137030|113690|138570|112690|135050|136070|139300|129200|133770|138490|117640|136650|136160|114580|110000|137250|107650|137380|113870|115690|119940|137030|114390|109160|108200|129830|140460|134360|133900|136410|134250|115080|130920|113850|129040|116090|140510|135580|138490|130230|115390|109600|114850|107620|143340|115920|136510|133930|134940|115800|111700|137940|114770|138500|138540|134980|137180|110590|135590|136730|137500|139730|116980|127800|133670|138650|137570|134540|131010|116040|114210|113340|133500|113370|144850|134350|132940|133930|137040|113850|139960|135820,6.15.0-rc7,True,fn01
3,300_150,1,100,150,300,True,38051.10,32480,38220,40830,42330,48830,48830,45100|48830|38140|41400|36470|42330|33920|35870|43160|38220|40830|37350|40150|35710|39080|32480|36620|38520|38440|35740|35810|35220|35750|39590|38930|41110|40420|37200|37650|36040|38610|34200|39580|40300|36580|37100|37330|39310|38220|39660|34620|39410|36910|37990|37510|36440|38650|38080|38690|32740|39500|39580|39270|39940|37900|36700|35870|39330|33740|39450|35460|34870|38630|37740|39190|35240|41660|32590|36270|38540|38670|39540|36440|40120|34820|38820|34580|37440|38610|38340|41360|34850|40470|34820|38590|38590|38040|40530|40120|39980|36870|43250|36390|35730|38110|38330|38810|37400|39440|36570,6.15.0-rc7,True,fn01
3,300_150,1,100,150,300,False,132378.40,108070,134180,139500,141190,575160,575160,575160|142680|140750|109920|134180|133290|135430|110280|113990|136210|112530|137760|113490|138130|131930|114040|127090|137060|132220|112330|132280|116660|138930|132630|139340|136200|136000|136350|114640|148000|134390|115680|109750|138460|113250|136170|115110|118810|116200|133340|114500|108340|111230|135320|139500|145020|110880|139510|132260|111020|131130|113320|137570|119030|137410|135750|139140|134290|114850|109220|116650|112620|137020|117990|136530|136020|137210|112940|108070|138750|115680|136660|136550|136650|135530|110910|138160|131890|137800|135790|115060|141190|134870|137350|133480|134570|138250|112620|114210|113080|138610|113420|140390|131850|132650|137900|139870|115400|136520|137180,6.15.0-rc7,True,fn01
4,300_150,1,100,150,300,True,37924.80,32330,38610,40740,41560,43520,43520,42270|37570|36830|36500|38890|39400|39440|35510|38840|38570|39220|38500|39680|34250|37370|38720|38920|39230|42550|37600|36680|42950|33890|39250|39200|39640|39390|34080|36290|35600|38740|32960|39300|39480|35360|36220|37540|39920|35510|40740|33190|38620|36890|38960|35940|36420|40170|35210|37440|32330|38730|38760|38100|40570|37590|37260|34850|39070|38930|39410|40860|40960|37730|35490|38740|35970|39380|39440|37490|38770|40530|38680|36280|35540|34780|36590|40390|38890|33540|36800|43520|34780|38780|33980|38610|37470|38360|36470|39540|41560|36950|39400|32450|39660|39480|41030|41530|37690|38250|35080,6.15.0-rc7,True,fn01
4,300_150,1,100,150,300,False,132894.90,106170,135400,139830,141390,579590,579590,579590|140190|138850|113220|139130|131470|136500|115450|116480|138330|113020|136250|110440|138920|131290|114920|138770|136250|139640|112140|135930|110610|136700|131160|138100|136440|135830|138490|113900|158400|132940|115240|108220|136800|116300|139880|115400|114080|113430|132060|115070|115850|116230|137710|137010|135940|112300|135540|133860|114960|138150|115990|136770|110610|141390|136560|137790|131960|113110|114460|114600|113830|138310|115510|136400|136320|132690|114030|114810|139010|108720|137500|137050|135400|138690|107500|139840|139330|138190|139830|113960|135290|135140|138450|132550|138060|140360|106170|117110|112980|139460|109500|142620|131210|141820|138180|138070|116150|134590|138240,6.15.0-rc7,True,fn01
0,50_25,1,100,50,25,False,84976.20,61900,86670,93790,94590,498260,498260,498260|91100|94510|67480|86990|90610|91500|62030|66490|94120|65900|88120|70950|89010|83660|63650|94870|84830|89760|69190|88150|64260|91520|88170|85980|86300|93890|84670|66220|92480|87480|64980|68180|87530|61920|88670|72720|61900|66440|90120|66040|65210|71010|87090|85820|87300|72660|85450|89430|67870|88600|65380|90440|63890|85190|87990|96700|86670|65590|68100|66900|64840|92760|62900|88460|89190|95170|64820|66020|93790|66600|85420|89210|89800|86590|65750|90700|92310|89130|94030|65560|84730|88060|92420|86250|88730|92580|66780|66440|70170|89450|62560|88940|94590|85240|89540|93500|65650|88120|92880,6.15.0-rc7,True,fn01
1,50_25,1,100,50,25,False,66092.70,31390,68490,91600,93810,96330,96330,93810|88010|34330|65890|95940|86750|86860|39170|66880|32190|68710|89960|62490|37200|90300|35470|87590|93290|89590|31390|88190|71760|85230|90160|92470|88000|87470|40240|65340|85240|88080|72430|33110|88690|68900|35660|65180|67930|65490|83650|35420|73230|64750|88130|36470|88290|65000|95190|87900|62740|34240|43840|31420|65000|91270|87620|36920|91600|35580|63300|35490|70660|86790|35050|40330|89830|33540|68490|37180|31530|67600|37750|36690|35520|93310|65350|86000|88580|93110|86860|65560|90840|36410|86700|94920|35580|32570|35220|72220|32200|90400|67710|38410|88360|38980|88860|32140|64440|96330|84810,6.15.0-rc7,True,fn01
2,50_25,1,100,50,25,False,69521.20,31730,73850,92400,93760,97030,97030,73850|88340|88160|73690|87130|89220|91630|37030|65590|94110|64630|32540|64270|43830|83750|37270|92890|36020|88930|40310|86940|62290|87650|44800|85990|87670|89680|36810|65210|93660|86630|63370|34980|92400|62670|34840|71220|66420|63640|89670|36350|62600|64830|91840|36150|87790|70170|89740|85020|67700|37250|33090|36730|68550|87790|88550|95130|89410|32130|62630|43030|62660|89060|37370|38570|87790|93600|64920|31730|34790|73900|86570|37710|92840|90370|64890|94300|89560|86360|88290|73910|83390|37030|88890|88840|88110|40500|63690|63170|34660|97030|62200|35810|92040|88870|89110|93760|65280|86070|88270,6.15.0-rc7,True,fn01
3,50_25,1,100,50,25,False,75058.80,31700,85190,94080,94970,97210,97210,77460|94830|88940|66020|94950|87560|84370|63500|72110|86310|65510|38360|66520|88370|90010|64140|85190|34360|96630|62840|88750|68260|88280|35480|95070|87570|83470|87210|73640|86620|89610|66540|37580|88260|70670|87020|62910|63800|72930|82620|66080|69660|66300|87570|94970|87270|62850|89630|94080|65020|86420|69540|89320|62250|91430|91180|84780|90170|69480|66270|35520|69810|89490|31700|86640|94680|86110|66220|39490|36370|64890|94580|34110|85540|87160|72530|85340|90570|92760|90790|64490|92060|34930|86050|87830|96660|32610|66380|68870|37010|88850|69980|35510|85530|86550|97210|87110|65020|91210|89180,6.15.0-rc7,True,fn01
4,50_25,1,100,50,25,False,78945.30,32720,87000,91840,93270,96550,96550,73240|87510|90450|70860|89480|88240|92580|65650|61240|87000|71520|32720|64570|91640|88340|64770|93270|35300|85500|64590|91490|62380|89980|39040|90540|90180|92300|87350|62050|87940|95340|62070|66760|91780|66930|88350|70640|64280|63040|87210|73310|63020|67080|90580|90850|87020|69300|88100|86760|65250|91840|63250|87440|68030|87940|86230|92240|91280|62610|65760|69980|65070|87700|67200|88430|84810|88290|70540|62880|88980|66740|87270|87730|94210|89720|61870|87320|96550|84310|90200|69170|87000|88900|93630|88800|85500|87070|70310|62520|65800|92000|66380|90440|91840|87530|84590|87960|73980|86130|89170,6.15.0-rc7,True,fn01
0,100_50,1,100,100,50,False,84527.90,39450,92080,99170,100450,107800,107800,107800|94500|101910|71800|94600|95180|92080|75550|74670|92430|74820|92530|72420|96660|88890|76330|92920|100450|98620|69110|99440|68530|98090|98430|90500|98540|92320|101820|75750|91230|101300|68170|47320|95370|69950|99170|71770|73420|70240|93990|74760|68230|75610|89260|98400|96780|71800|98840|93090|75800|94860|71790|100200|68290|96480|94770|95100|97080|67670|72730|42540|70830|95650|39450|96090|97880|91950|76300|39980|46190|74490|91380|44760|93640|100010|74310|92060|99070|92640|99330|74420|90730|44730|91970|98180|95500|92770|76080|69920|78750|93550|70340|97640|92340|98580|90920|98420|74690|95890|98660,6.15.0-rc7,True,fn01
1,100_50,1,100,100,50,False,87281.40,66520,92430,99060,99970,107670,107670,107670|98100|94930|75940|99060|91290|100600|68910|81000|98000|67530|99580|69460|99560|94410|69460|97340|92010|99970|67460|95100|74740|93250|96870|90200|97200|96900|92140|76470|92430|98750|75230|70890|94660|69090|98670|75300|69610|71860|91370|73180|72420|66520|100370|94000|97890|75810|93530|96020|71240|98050|74340|88270|75770|91980|99830|97960|91200|76380|69460|76330|72100|92640|76850|90750|97180|95360|69910|75870|93500|77610|92430|95140|96820|95330|75050|92240|94690|97350|95120|75970|88680|99000|96320|93600|97240|93000|76330|74470|71130|97560|70190|101960|93170|92240|99080|93920|75050|97960|91770,6.15.0-rc7,True,fn01
2,100_50,1,100,100,50,False,87192.40,65200,92140,98720,99410,111650,111650,111650|97270|96560|70310|102070|92510|97430|74940|71240|95360|68680|96210|74310|92420|97250|69250|100400|96540|94200|73660|89880|74900|96860|93120|99140|92140|96570|97110|69550|98900|92110|74960|74170|88400|73870|94490|77720|74340|65200|97770|70450|74650|74770|89190|101750|91830|76270|96760|93460|75580|91580|74440|90990|73280|98270|92860|97840|91320|75270|74780|71020|74830|92090|70690|96310|94790|98520|67600|77390|99410|71250|96930|91580|97680|97220|69490|99150|93450|98170|97690|67860|97460|93140|96630|98490|90560|98720|71370|74770|74850|91540|75800|93070|96090|91010|92230|98750|69240|97890|95710,6.15.0-rc7,True,fn01
3,100_50,1,100,100,50,False,87041.90,67360,92650,98710,99660,111290,111290,111290|95170|99310|74430|92680|100080|92950|76540|74330|91690|77420|92650|74630|98480|88980|78490|92320|97160|96640|68100|95450|68280|99140|94580|92880|95680|92890|97700|68580|95410|94780|70270|75020|89660|72600|96430|71710|73010|69310|93670|74710|71570|72590|91180|98400|96640|72240|96650|94750|73180|98710|68270|98410|70680|97250|97220|91290|98110|67360|75100|75520|69820|98620|69510|98140|97470|89490|75990|70910|99660|72190|90020|98180|92690|98830|71960|91960|96920|92410|97690|68360|93180|96630|92760|100160|89990|98350|73480|72060|74710|91870|73140|101400|93800|97480|92060|98990|73920|95080|94090,6.15.0-rc7,True,fn01
4,100_50,1,100,100,50,False,87051.80,66700,92550,99530,100250,111510,111510,111510|98500|93780|75350|95050|91400|96230|68200|76750|98170|67360|98120|70060|97960|94310|67390|99530|90730|96050|75470|90030|75450|92740|98140|97560|89310|99890|92540|76570|97360|91760|74310|70480|96870|70780|95340|71510|72160|76470|87080|72450|73430|71610|96660|92550|94430|75610|94560|100690|67740|99100|74300|93330|72240|90510|100980|98090|92610|74710|67760|74380|74050|92950|74760|90200|97640|98150|68570|73570|94230|75120|97030|90320|99740|94450|74980|100050|90320|100900|94090|75730|94280|90770|98450|94490|97420|93460|69250|75310|69540|100250|66700|99540|92650|95020|96560|91200|75090|98670|93670,6.15.0-rc7,True,fn01
0,200_100,1,100,200,100,False,91801.20,47230,100050,103600,104440,120450,120450,120450|102530|104830|78120|103070|101660|101370|80010|78270|105340|81200|50100|77930|101730|101060|78990|102700|47230|100060|79520|100050|79780|101400|50250|100500|100150|98450|100700|75480|103670|99980|79080|75750|100030|78810|101590|78720|80450|78200|99200|78780|80190|79270|100460|102530|100680|81770|102090|100630|78400|101400|82430|102110|76930|102240|100840|103600|99870|79120|79220|79110|80560|102000|78430|101500|104440|101590|78390|76400|102700|78060|99880|100600|101630|99970|76540|98910|104010|101400|103900|75560|100210|99210|99870|103080|101740|102320|78120|80470|78590|103750|80850|104830|101610|103100|102400|102210|76750|101570|102890,6.15.0-rc7,True,fn01
1,200_100,1,100,200,100,False,93165.20,75590,100530,103510,104300,121760,121760,121760|103860|104520|76930|103110|101680|101620|79980|77230|101880|78760|100740|76740|101170|99180|79430|102650|98940|101680|75810|101390|77890|101260|99800|104040|97640|99730|102270|78270|103730|104040|79930|77290|101360|77590|100530|78210|76840|80040|99890|77190|79660|78130|100830|101060|101890|77050|104300|100650|79210|99500|76190|98590|78610|101190|101580|102550|102030|79810|78960|78690|78990|104600|79030|101670|101620|102300|79050|81850|103460|78190|97940|100550|100890|104310|76540|102790|99660|103510|101250|77060|101680|101320|102600|103220|99500|101470|78720|79880|80310|100570|75590|102500|102980|100830|103080|99950|77560|100090|102330,6.15.0-rc7,True,fn01
2,200_100,1,100,200,100,False,93269.50,70130,100840,103630,104980,120640,120640,120640|103060|105140|83190|102660|102520|101110|79720|79110|106170|75480|101940|77040|101060|99750|78840|101690|102240|101350|77850|97170|78380|100740|103230|101100|101290|101260|101890|80250|104100|102480|79550|80300|103630|79740|103270|78420|79080|79940|98830|79000|76280|80120|99440|103630|98730|78930|99310|103290|74810|102880|77900|100910|80720|98510|102210|95400|104980|77750|80060|77680|70130|102500|76490|102860|101010|101120|78320|76470|102690|75530|102260|99770|102430|100840|76390|99780|102540|105010|104020|79290|101090|100300|102780|101220|102480|102330|80170|79550|78680|102520|76500|102160|100670|101960|102180|104410|76900|102690|101160,6.15.0-rc7,True,fn01
3,200_100,1,100,200,100,False,93620.10,75140,101050,103450,104340,120180,120180,120180|104340|104840|81130|103040|103300|101940|80290|80140|101120|79660|101180|77380|101110|100750|76250|103130|100130|104160|78530|102120|80050|103270|100840|103100|100120|101940|103400|79320|104400|100650|79160|78990|102450|77290|104450|77950|75320|79220|101470|77970|79290|79160|101970|100160|101560|75140|103450|103620|80360|101490|79670|102050|77520|101830|103220|101270|102870|78970|80330|79100|78060|103710|77680|101570|100600|102170|79310|78980|101660|78880|100780|102950|99330|103260|80170|103160|103640|102830|103390|79210|101290|102630|96820|102040|102690|102290|79280|78200|80630|99300|77060|101930|101520|101050|102210|99030|80880|99850|102860,6.15.0-rc7,True,fn01
4,200_100,1,100,200,100,False,93550.20,75520,100440,103930,105140,117160,117160,117160|105370|105350|77970|100730|102370|100300|79570|78360|106960|77010|102620|77650|98860|97880|78580|100860|101950|101610|77000|99130|81450|100990|103840|102700|102010|103410|102490|80260|99930|102880|77660|78480|100440|76780|102600|78850|77950|80520|99300|79550|78090|81530|99790|102120|99610|79090|105140|103210|78090|100490|79300|101580|81230|97480|102210|101940|103970|78470|79750|78270|79880|101160|79530|104160|100650|100430|79840|78590|102790|75520|104630|101530|103280|101540|79310|102990|103530|103930|103620|79370|101050|103750|100390|99580|100600|102380|77930|81600|79170|101530|78020|102980|101410|103180|100160|103950|75750|103270|101300,6.15.0-rc7,True,fn01
0,300_150,1,100,300,150,False,97698.80,75430,100290,103800,104350,514720,514720,125960|104060|105750|82040|103550|103700|101600|78080|77670|103220|79620|99730|77070|102220|100290|78790|100380|101030|102240|78570|99950|76560|102700|103410|103360|99490|98540|101610|78600|100640|102330|77400|79510|98500|77310|102630|79370|81020|79890|100560|77140|79190|79700|103800|101130|100280|78960|102310|101470|77400|514720|77690|102780|78670|99340|103480|103180|99280|76860|79150|83030|79090|99660|81880|102710|102810|103310|80130|79910|99460|79410|99480|98700|102250|102010|78670|101900|102970|102440|104080|76810|101060|104350|98850|104140|102120|102440|75430|77630|79220|100910|77260|105120|101670|102390|104290|102670|78860|102520|102760,6.15.0-rc7,True,fn01
1,300_150,1,100,300,150,False,90205.40,46280,100220,103880,104720,114600,114600,114600|105730|105490|81930|104230|105030|99340|78590|79950|100290|79850|100550|79400|100220|97150|78240|103220|100870|100810|79460|99600|78720|101620|103310|101100|101070|99250|100130|80220|104210|103320|78020|78960|101770|79920|102520|79600|78210|77640|99720|79280|78730|75550|101420|53050|100680|77760|103700|103880|77720|50020|49180|46280|78710|100460|101240|101100|101940|50210|76850|76520|79050|103260|79950|54470|100520|102850|75560|78040|103220|76870|48640|100850|101750|100650|78860|103210|102910|104000|103060|79760|98000|100690|101120|102530|102130|103800|76220|76590|78710|104720|79530|101880|98070|100440|102790|104330|79140|103290|100940,6.15.0-rc7,True,fn01
2,300_150,1,100,300,150,False,93352.80,75450,100170,104180,104990,117040,117040,117040|106750|105640|80070|101080|106300|99580|77900|78630|103390|78880|103330|79990|100170|99670|78030|104330|98310|100560|78150|100850|79280|99640|102810|101980|98440|101930|101830|76810|100340|102300|79500|77950|103480|77440|102330|79630|76100|80180|102050|79180|80470|77600|98470|103610|101010|77890|100670|99820|79480|100310|79800|101610|79400|98010|103740|104180|102440|79430|78900|76330|76990|102550|79490|101180|98900|104660|79710|75450|101900|78740|97960|100080|102390|104320|78310|103180|102560|102430|101070|77480|102250|102780|100270|103450|101920|101330|79000|78570|77860|98860|78450|104330|98820|104150|100370|104990|77590|103220|102700,6.15.0-rc7,True,fn01
3,300_150,1,100,300,150,False,93289.00,73410,100180,103540,104750,119170,119170,119170|102580|103280|81720|102980|97700|100760|82040|79290|99700|80140|100660|76800|101600|103070|75630|102010|100850|102000|78220|97730|76480|102560|103150|104510|102190|102700|100180|82700|100660|101350|79940|73410|99800|76940|102490|79440|79240|75310|98740|78240|78160|80670|101870|104930|98300|79860|102600|101010|80360|98880|80910|100390|76260|101310|103100|103410|102220|79300|77460|78990|75670|100110|75960|100300|104270|102790|79380|79430|102080|78170|103550|106080|98390|103970|78030|101750|101270|103340|101610|78990|98540|102870|105200|102270|103450|102580|76940|78040|78900|98370|78330|104750|99540|103260|99730|103540|75880|102220|101400,6.15.0-rc7,True,fn01
4,300_150,1,100,300,150,False,92457.50,47830,100540,104260,105120,115820,115820,115820|107490|105890|79830|103480|101940|99480|76080|79320|102680|79420|102200|98500|99340|98550|80570|103870|98890|103590|79120|100170|76460|103550|102440|102260|98940|100690|103490|79510|103470|103000|77590|74940|100770|77520|102220|79600|78280|80890|100500|80190|76230|79020|98910|105120|102090|80300|101820|103400|78580|47830|49550|50940|77150|101980|104590|104260|101510|77920|77180|77740|75320|102390|79750|99490|102320|101290|79170|76010|103020|81260|101610|102630|100810|102640|77630|104780|104270|103530|103210|80590|100560|101310|102190|101970|101610|99960|77890|78440|79020|106720|80390|100540|98930|103470|103590|102940|79890|104710|101240,6.15.0-rc7,True,fn01
